1,32.194167,48.243611,2017-06-30 12:39:34.71,null,-1,شوش,false,6471,خوزستان,Khozestan,0
2,30.595833,50.241667,2017-07-03 14:41:22.907,null,-1,بهبهان,false,6361,خوزستان,Khozestan,0
3,35.696111,51.423056,2017-06-26 04:25:50.02,null,-1,تهران,false,1,تهران,Tehran,0
5,31.3183272,48.6706187,2017-06-24 19:39:47.673,null,-1,اهواز,false,61,خوزستان,Khozestan,0
7,36.5018185,48.3988186,2017-07-03 10:21:35.66,null,-1,زنجان,false,451,زنجان,Zanjan,0
9,30.558889,49.198056,2017-06-23 09:25:32.003,null,-1,بندرماهشهر,false,6351,خوزستان,Khozestan,0
11,27.1832216,56.2666455,2017-06-22 01:25:27.467,null,-1,بندرعباس,false,791,هرمزگان,Hormozgan,0
12,31.892452,54.354034,2017-06-22 17:08:05.017,null,-1,يزد,false,891,يزد,Yazd,0
20,36.8456427,54.4393363,2017-06-25 14:58:13.563,null,-1,گرگان,false,491,گلستان,Golestan,0
21,38.079427,46.284433,2017-06-27 06:22:37.56,null,-1,تبريز,false,51,آذربايجان شرقي,Azarbayejan sharghi,0
26,33.6406148,50.0771125,2017-07-01 14:43:35.737,null,-1,بندرامام خميني,false,63561,خوزستان,Khozestan,0
40,32.8649039,59.2262472,2017-06-22 13:46:39.127,null,-1,بيرجند,false,971,خراسان جنوبي,Khorasan jonobi,0
50,37.280833,49.583056,2017-06-28 17:29:15.413,null,-1,رشت,false,41,گيلان,Gilan,0
53,37.207222,50.003889,2017-07-02 07:38:32.957,null,-1,لاهيجان-گيلان,false,441,گيلان,Gilan,0
77,33.636344,46.412977,2017-06-22 10:52:26.71,null,-1,ايلام,false,6931,ايلام,Ilam,0
78,34.188611,48.376944,2017-06-22 11:15:29.447,null,-1,نهاوند,false,6591,همدان,Hamedan,0
82,29.4850089,57.6439048,2017-06-23 07:20:27.443,null,-1,کرمان,false,761,كرمان,Kerman,0
91,35.659722,51.059167,2017-06-24 10:06:32.99,null,-1,شهريار,false,3351,تهران,Tehran,0
99,35.1678934,47.8038272,2017-06-25 07:25:04.49,null,-1,قروه,false,6661,كردستان,Kordestan,0
134,35.696111,51.423056,2017-06-29 17:05:42.613,null,-1,منطقه 13 پستي تهران,false,1013,تهران,Tehran,0
143,33.455833,49.455556,2017-07-01 08:29:05.737,null,-1,ازنا,false,6871,لرستان,Lorestan,0
159,37.555278,45.0725,2017-07-02 12:11:38.117,null,-1,اروميه,false,571,آذربايجان غربي,Azarbayejan Gharbi,0
220,35.696111,51.423056,2017-07-02 07:14:37.377,null,-1,منطقه 16 پستي تهران,false,1016,تهران,Tehran,0
230,35.696111,51.423056,2017-06-29 08:54:08.88,null,-1,منطقه 11 پستي تهران,false,1011,تهران,Tehran,0
232,36.521111,46.208889,2017-06-23 17:02:03.61,null,-1,بوکان,false,5951,آذربايجان غربي,Azarbayejan Gharbi,0
242,32.6324231,51.3679914,2017-06-24 06:58:00.363,null,-1,نجف آباد,false,851,اصفهان,Esfehan,0
244,32.6546275,51.6679826,2017-06-25 07:47:41.87,null,-1,اصفهان,false,81,اصفهان,Esfehan,0
246,33.9850358,51.4099625,2017-07-04 01:29:43.077,null,-1,کاشان,false,871,اصفهان,Esfehan,0
252,35.696111,51.423056,2017-06-29 09:15:49.16,null,-1,منطقه 14 پستي تهران,false,1014,تهران,Tehran,0
253,36.2604623,59.6167549,2017-06-24 08:36:44.717,null,-1,مشهد,false,91,خراسان رضوي,Khorasan razavi,0
260,35.5778,51.461973,2017-06-29 10:07:47.253,null,-1,رباطکريم,false,3761,تهران,Tehran,0
266,37.421111,47.715,2017-06-28 08:41:58.353,null,-1,ميانه,false,531,آذربايجان شرقي,Azarbayejan sharghi,0
270,35.3218748,46.9861647,2017-06-27 09:04:24.793,null,-1,سنندج,false,661,كردستان,Kordestan,0
281,33.487778,48.355833,2017-07-03 09:32:26.87,null,-1,خرم آباد-لرستان,false,681,لرستان,Lorestan,0
282,35.8400188,50.9390906,2017-07-02 15:07:53.683,null,-1,کرج,false,31,البرز,Alborz,0
290,36.2151823,57.6678228,2017-07-03 08:25:13.007,null,-1,سبزوار,false,961,خراسان رضوي,Khorasan razavi,0
296,31.028611,61.501111,2017-06-29 09:06:58.457,null,-1,زابل,false,9861,سيستان و بلوچستان,Sistan & baloochestan,0
300,35.696111,51.423056,2017-06-24 07:46:50.65,null,-1,منطقه 19 پستي تهران,false,1019,تهران,Tehran,0
303,35.5445805,51.2302457,2017-07-01 07:01:31.42,null,-1,اسلام شهر,false,331,تهران,Tehran,0
306,35.696111,51.423056,2017-06-24 07:08:04.727,null,-1,منطقه 17 پستي تهران,false,1017,تهران,Tehran,0
312,35.952222,50.6075,2017-07-03 07:51:48.29,null,-1,نظرآباد,false,3331,البرز,Alborz,0
336,35.8400188,50.9390906,2017-06-29 07:37:21.697,null,-1,کرج-(مهرشهر),false,31836,البرز,Alborz,0
399,35.9960467,50.9289246,2017-07-02 12:46:34.277,null,-1,محمدشهر-البرز,false,31778,البرز,Alborz,0
493,38.180278,45.702778,2017-07-03 09:35:24.83,null,-1,شبستر,false,5381,آذربايجان شرقي,Azarbayejan sharghi,0
558,36.574843,52.026721,2017-07-01 07:53:34.17,null,-1,نور,false,4641,مازندران,Mazandaran,0
566,35.696111,51.423056,2017-07-02 06:38:23.02,null,-1,منطقه 18 پستي تهران,false,1018,تهران,Tehran,0
685,35.9960467,50.9289246,2017-06-25 07:48:40.413,null,-1,گرمدره-البرز,false,31638,البرز,Alborz,0
1098,36.955278,45.388056,2017-06-25 07:39:49.647,null,-1,نقده,false,5761,آذربايجان غربي,Azarbayejan Gharbi,0
1339,36.969444,46.102778,2017-06-25 12:11:39.193,null,-1,مياندوآب,false,5971,آذربايجان غربي,Azarbayejan Gharbi,0
1346,29.5917677,52.5836982,2017-06-23 00:28:26.797,null,-1,شيراز-فارس,false,71,فارس,Fars,0
1351,37.475,57.333333,2017-06-22 12:21:18.85,null,-1,بجنورد,false,941,خراسان شمالي,Khorasan shomali,0
1353,37.231111,58.218889,2017-06-24 07:28:13.1,null,-1,فاروج,false,9481,خراسان شمالي,Khorasan shomali,0
1356,34.4576233,46.670534,2017-06-22 06:11:55.457,null,-1,کرمانشاه,false,671,كرمانشاه,Kermanshah,0
1364,32.346389,51.504444,2017-06-24 08:35:42.703,null,-1,مبارکه-اصفهان,false,8481,اصفهان,Esfehan,0
1366,29.496389,60.862778,2017-06-23 20:38:08.64,null,-1,زاهدان,false,981,سيستان و بلوچستان,Sistan & baloochestan,0
1368,27.2025,60.684722,2017-06-24 11:26:31.063,null,-1,ايرانشهر,false,991,سيستان و بلوچستان,Sistan & baloochestan,0
1370,34.091667,49.689167,2017-06-24 01:59:09.647,null,-1,اراک,false,381,مركزي,Markazi,0
1377,30.668684,51.586041,2017-06-23 11:11:34.993,null,-1,ياسوج,false,7591,كهگيلويه و بويراحمد,Kohgilooyeh & boyerahmad,0
1402,34.6399443,50.8759419,2017-06-28 04:26:35.58,null,-1,قم,false,371,قم,Qom,0
1418,34.7607999,48.3988186,2017-06-26 02:24:53.33,null,-1,همدان,false,651,همدان,Hamedan,0
1432,36.563333,53.06,2017-06-29 02:11:01.73,null,-1,ساري,false,481,مازندران,Mazandaran,0
1434,36.650833,53.299167,2017-06-29 07:18:00.71,null,-1,نکا,false,4841,مازندران,Mazandaran,0
1468,36.246389,46.266389,2017-07-03 12:36:16.997,null,-1,سقز,false,6681,كردستان,Kordestan,0
1471,36.2140865,58.7960915,2017-07-04 06:20:07.563,null,-1,نيشابور,false,931,خراسان رضوي,Khorasan razavi,0
1476,36.903056,50.658333,2017-07-03 13:37:25.653,null,-1,رامسر,false,4691,مازندران,Mazandaran,0
1488,35.577864,53.37932,2017-07-04 01:33:52.91,null,-1,سمنان,false,351,سمنان,Semnan,0
1490,33.513333,51.916389,2017-07-04 05:32:51.997,null,-1,نطنز,false,8761,اصفهان,Esfehan,0
1500,34.795556,46.935556,2017-07-04 10:38:08.21,null,-1,کامياران,false,6631,كردستان,Kordestan,0
1620,33.2729171,52.1985314,2017-06-22 09:51:15.387,null,-1,طالقان,false,33691,البرز,Alborz,0
4494,34.7825,48.118611,2017-06-22 06:54:04.77,null,-1,اسدآباد,false,6541,همدان,Hamedan,0
4819,33.220556,50.315,2017-06-28 09:48:27.79,null,-1,خوانسار,false,8791,اصفهان,Esfehan,0
5819,36.272896,50.001921,2017-06-28 08:01:41.943,null,-1,قزوين,false,341,قزوين,Gazvin,0
5840,35.696111,51.423056,2017-06-23 09:01:38.43,null,-1,منطقه 15 پستي تهران,false,1015,تهران,Tehran,0
5915,36.069722,49.695833,2017-06-22 11:32:32.743,null,-1,تاکستان,false,3481,قزوين,Gazvin,0
5947,35.766944,50.057778,2017-07-01 08:31:56.42,null,-1,بوئين زهرا,false,3451,قزوين,Gazvin,0
6012,33.8941993,48.767033,2017-06-28 02:25:22.367,null,-1,بروجرد,false,691,لرستان,Lorestan,0
6031,36.04,50.531111,2017-06-24 09:10:49.043,null,-1,آبيک,false,3441,قزوين,Gazvin,0
6075,35.5778,51.461973,2017-06-28 11:38:34.643,null,-1,اسفرورين,false,34561,قزوين,Gazvin,0
6186,38.250459,48.301197,2017-06-28 09:51:59.763,null,-1,اردبيل,false,561,اردبيل,Ardebil,0
6187,39.648333,47.9175,2017-06-28 20:07:33.477,null,-1,پارس آباد,false,5691,اردبيل,Ardebil,0
6560,36.418056,54.976389,2017-06-24 13:11:32.743,null,-1,شاهرود,false,361,سمنان,Semnan,0
6562,35.577864,53.37932,2017-06-25 09:17:05.483,null,-1,بسطام-سمنان,false,3641,سمنان,Semnan,0
6592,38.398889,47.681944,2017-06-25 14:49:03.137,null,-1,مشگين شهر,false,5661,اردبيل,Ardebil,0
6618,36.763056,45.722222,2017-06-28 13:43:11.08,null,-1,مهاباد-آذربايجان غربي,false,591,آذربايجان غربي,Azarbayejan Gharbi,0
6683,28.938333,53.648333,2017-06-22 08:48:40.12,null,-1,فسا,false,7461,فارس,Fars,0
6745,37.340278,46.056111,2017-06-25 10:05:46.167,null,-1,بناب,false,5551,آذربايجان شرقي,Azarbayejan sharghi,0
6788,32.700278,51.521111,2017-06-25 12:31:37.287,null,-1,خميني شهر,false,841,اصفهان,Esfehan,0
6824,29.198889,54.327778,2017-06-22 13:46:03.443,null,-1,ني ريز,false,7491,فارس,Fars,0
6827,29.9125,53.308611,2017-06-22 08:16:40.31,null,-1,ارسنجان,false,73761,فارس,Fars,0
6849,29.106111,58.356944,2017-06-22 07:59:03.647,null,-1,بم,false,7661,كرمان,Kerman,0
6859,37.389167,46.2375,2017-06-22 07:44:51.617,null,-1,مراغه-آذربايجان شرقي,false,551,آذربايجان شرقي,Azarbayejan sharghi,0
6869,27.146667,57.08,2017-06-24 06:48:05.377,null,-1,ميناب,false,7981,هرمزگان,Hormozgan,0
6879,29.4586676,55.6714051,2017-06-22 10:57:39.253,null,-1,سيرجان,false,781,كرمان,Kerman,0
6885,37.145625,46.1685242,2017-06-22 11:51:57.303,null,-1,ملکان,false,5561,آذربايجان شرقي,Azarbayejan sharghi,0
6888,33.595833,56.924444,2017-06-23 17:19:19.817,null,-1,طبس,false,9791,خراسان جنوبي,Khorasan jonobi,0
6902,27.9467603,57.7062572,2017-06-22 12:08:14.743,null,-1,کهنوج,false,7881,كرمان,Kerman,0
6916,36.469722,52.350833,2017-06-22 08:18:38.367,null,-1,آمل,false,461,مازندران,Mazandaran,0
6939,30.347296,48.2934004,2017-06-23 13:24:21.993,null,-1,آبادان,false,631,خوزستان,Khozestan,0
6954,28.9233837,50.820314,2017-06-22 08:12:40.663,null,-1,بوشهر,false,751,بوشهر,Booshehr,0
6966,37.25,55.167222,2017-06-22 10:14:00.04,null,-1,گنبد کاووس,false,4971,گلستان,Golestan,0
6968,32.735278,59.466667,2017-06-22 09:39:27.55,null,-1,خشکبيجار,false,43391,گيلان,Gilan,0
6969,37.196944,50.153611,2017-06-22 07:46:47.647,null,-1,لنگرود,false,4471,گيلان,Gilan,0
6970,37.550675,49.1409801,2017-06-22 07:48:18.323,null,-1,رضوانشهر-گيلان,false,43841,گيلان,Gilan,0
7000,38.197222,44.765278,2017-07-03 08:21:54.143,null,-1,سلماس,false,5881,آذربايجان غربي,Azarbayejan Gharbi,0
7023,36.400833,47.113333,2017-06-22 08:40:36.063,null,-1,تکاب,false,5991,آذربايجان غربي,Azarbayejan Gharbi,0
7031,32.3830777,48.4235841,2017-06-22 14:54:48.67,null,-1,دزفول,false,6461,خوزستان,Khozestan,0
7060,39.0649837,44.3844679,2017-06-22 07:53:55.913,null,-1,سيه چشمه(چالدران),false,58716,آذربايجان غربي,Azarbayejan Gharbi,0
7061,39.295278,44.516667,2017-06-25 10:31:46.24,null,-1,ماکو,false,5861,آذربايجان غربي,Azarbayejan Gharbi,0
7153,36.155278,45.478889,2017-06-25 07:59:19.637,null,-1,سردشت-آذربايجان غربي,false,5961,آذربايجان غربي,Azarbayejan Gharbi,0
7158,36.694444,45.141667,2017-06-22 07:49:48.757,null,-1,پيرانشهر,false,5781,آذربايجان غربي,Azarbayejan Gharbi,0
7198,38.550278,44.952222,2017-06-22 08:47:15.86,null,-1,خوي,false,581,آذربايجان غربي,Azarbayejan Gharbi,0
7643,31.160833,52.650556,2017-06-24 12:44:34.327,null,-1,آباده,false,7391,فارس,Fars,0
7652,38.425117,45.769636,2017-06-22 11:03:21.193,null,-1,مرند,false,541,آذربايجان شرقي,Azarbayejan sharghi,0
7691,35.3252407,51.6471987,2017-06-22 07:51:29.187,null,-1,ورامين,false,3371,تهران,Tehran,0
7719,28.309167,55.901667,2017-06-24 11:40:55.827,null,-1,حاجي آباد-فارس,false,74861,فارس,Fars,0
7726,28.6751124,57.7371569,2017-06-24 11:19:13.207,null,-1,جيرفت,false,7861,كرمان,Kerman,0
7733,30.406667,55.993889,2017-06-24 08:15:53.047,null,-1,رفسنجان,false,771,كرمان,Kerman,0
7736,37.223889,49.3125,2017-06-24 07:08:12.06,null,-1,فومن,false,4351,گيلان,Gilan,0
7845,36.53848,52.676618,2017-06-23 10:20:02.287,null,-1,بابل,false,471,مازندران,Mazandaran,0
7907,38.509722,46.654444,2017-06-24 12:32:53.91,null,-1,ورزقان,false,54581,آذربايجان شرقي,Azarbayejan sharghi,0
7957,36.906832,54.864477,2017-06-24 08:25:45.45,null,-1,علي آباد,false,4941,گلستان,Golestan,0
7997,33.9275,49.411667,2017-06-24 10:07:10.543,null,-1,شازند,false,3861,مركزي,Markazi,0
8005,30.649722,48.664722,2017-06-24 13:07:30.457,null,-1,شادگان,false,6431,خوزستان,Khozestan,0
8008,30.236389,49.711944,2017-06-28 14:27:57.847,null,-1,هنديجان,false,63591,خوزستان,Khozestan,0
8026,26.8118673,55.8913207,2017-06-24 07:18:42.457,null,-1,قشم,false,7951,هرمزگان,Hormozgan,0
8031,34.461111,45.862778,2017-06-23 13:04:20.543,null,-1,سرپل ذهاب,false,6771,كرمانشاه,Kermanshah,0
8034,25.291944,60.643056,2017-06-22 13:49:31.83,null,-1,چابهار,false,9971,سيستان و بلوچستان,Sistan & baloochestan,0
8036,25.360278,60.399444,2017-06-24 11:16:00.83,null,-1,کنارک,false,9981,سيستان و بلوچستان,Sistan & baloochestan,0
8063,33.990556,50.683889,2017-06-24 09:13:15.253,null,-1,دليجان,false,3791,مركزي,Markazi,0
8092,37.311667,49.321944,2017-06-24 08:56:15.777,null,-1,صومعه سرا,false,4361,گيلان,Gilan,0
8117,38.869444,47.035556,2017-06-22 11:27:33.88,null,-1,کليبر,false,5461,آذربايجان شرقي,Azarbayejan sharghi,0
8122,34.296944,48.823611,2017-06-24 07:19:17.567,null,-1,ملاير,false,6571,همدان,Hamedan,0
8289,36.6459174,51.406979,2017-06-24 08:35:15.97,null,-1,چالوس,false,4661,مازندران,Mazandaran,0
8332,31.28,49.603611,2017-06-23 13:29:15.92,null,-1,رامهرمز,false,6381,خوزستان,Khozestan,0
8409,38.940278,45.630833,2017-06-22 11:21:21.98,null,-1,جلفا,false,5441,آذربايجان شرقي,Azarbayejan sharghi,0
8443,37.380833,55.491667,2017-06-24 12:58:11.46,null,-1,کلاله,false,4991,گلستان,Golestan,0
8449,38.4894305,47.0683575,2017-06-22 08:49:03.707,null,-1,اهر,false,5451,آذربايجان شرقي,Azarbayejan sharghi,0
8457,25.643889,57.774444,2017-06-25 09:17:40.977,null,-1,بندرجاسک,false,79791,هرمزگان,Hormozgan,0
8462,35.9985999,45.8823428,2017-06-24 14:33:17.143,null,-1,بانه,false,6691,كردستان,Kordestan,0
8472,37.940833,47.536667,2017-06-22 10:41:53.857,null,-1,سراب,false,5471,آذربايجان شرقي,Azarbayejan sharghi,0
8841,33.153611,47.713611,2017-06-23 22:00:43.4,null,-1,پلدختر,false,6851,لرستان,Lorestan,0
8891,34.7120892,46.6512998,2017-06-23 10:40:58.87,null,-1,روانسر,false,67961,كرمانشاه,Kermanshah,0
8945,36.641111,52.9125,2017-06-24 06:13:29.81,null,-1,جويبار,false,4771,مازندران,Mazandaran,0
9122,37.039722,45.098333,2017-06-24 07:29:21.81,null,-1,اشنويه,false,5771,آذربايجان غربي,Azarbayejan Gharbi,0
9725,35.4668913,51.6860625,2017-06-24 07:19:00.67,null,-1,پاکدشت,false,3391,تهران,Tehran,0
9840,33.453611,50.288333,2017-06-24 12:24:00.083,null,-1,گلپايگان,false,8771,اصفهان,Esfehan,0
9934,34.7607999,48.3988186,2017-06-24 08:26:48.833,null,-1,صالح آباد-همدان,false,65361,همدان,Hamedan,0
9947,37.915833,46.123611,2017-06-24 09:25:13.05,null,-1,اسکو,false,5351,آذربايجان شرقي,Azarbayejan sharghi,0
9989,32.694167,47.267778,2017-06-25 17:39:06.053,null,-1,دهلران,false,6981,ايلام,Ilam,0
10168,34.783611,47.600278,2017-06-24 11:17:39.087,null,-1,سنقر,false,6751,كرمانشاه,Kermanshah,0
10312,35.526944,46.176389,2017-06-25 11:44:35.86,null,-1,مريوان,false,6671,كردستان,Kordestan,0
10452,35.043333,46.356389,2017-06-25 12:06:34.867,null,-1,پاوه,false,6791,كرمانشاه,Kermanshah,0
10653,32.46,48.359167,2017-06-27 13:15:01.59,null,-1,انديمشک,false,6481,خوزستان,Khozestan,0
10701,37.618889,48.525833,2017-06-25 15:14:28.047,null,-1,خلخال,false,5681,اردبيل,Ardebil,0
11048,29.579167,50.516944,2017-06-28 07:36:41.57,null,-1,بندرگناوه,false,7531,بوشهر,Booshehr,0
11128,27.827778,52.326944,2017-06-28 07:35:53.203,null,-1,جم,false,75581,بوشهر,Booshehr,0
11432,38.429167,48.871944,2017-06-27 11:11:44.16,null,-1,آستارا,false,4391,گيلان,Gilan,0
11441,30.893889,61.680278,2017-06-28 09:41:18.64,null,-1,زهک,false,9871,سيستان و بلوچستان,Sistan & baloochestan,0
11458,28.5,53.560556,2017-06-27 09:12:45.91,null,-1,جهرم,false,741,فارس,Fars,0
11729,35.5778,51.461973,2017-06-27 18:55:58.387,null,-1,قصرشيرين,false,6781,كرمانشاه,Kermanshah,0
11743,32.735278,59.466667,2017-06-29 10:41:21.493,null,-1,بيجار,false,6651,كردستان,Kordestan,0
